transaction_id,sender_id,receiver_id,amount,timestamp
t1,A,B,100,2025-01-01 10:00:00
t2,B,C,80,2025-01-01 10:10:00
t3,C,A,60,2025-01-01 10:20:00

t4,U1,HUB,10,2025-01-01 11:00:00
t5,U2,HUB,12,2025-01-01 11:05:00
t6,U3,HUB,9,2025-01-01 11:10:00
t7,U4,HUB,15,2025-01-01 11:15:00
t8,U5,HUB,11,2025-01-01 11:20:00
t9,U6,HUB,14,2025-01-01 11:25:00
t10,U7,HUB,13,2025-01-01 11:30:00
t11,U8,HUB,10,2025-01-01 11:35:00
t12,U9,HUB,16,2025-01-01 11:40:00
t13,U10,HUB,18,2025-01-01 11:45:00

t14,SRC,V1,20,2025-01-01 12:00:00
t15,SRC,V2,22,2025-01-01 12:05:00
t16,SRC,V3,25,2025-01-01 12:10:00
t17,SRC,V4,30,2025-01-01 12:15:00
t18,SRC,V5,35,2025-01-01 12:20:00
t19,SRC,V6,40,2025-01-01 12:25:00
t20,SRC,V7,45,2025-01-01 12:30:00
t21,SRC,V8,50,2025-01-01 12:35:00
t22,SRC,V9,55,2025-01-01 12:40:00
t23,SRC,V10,60,2025-01-01 12:45:00

t24,X,Y,200,2025-01-01 13:00:00
t25,Y,Z,180,2025-01-01 13:10:00
t26,M,N,70,2025-01-01 13:20:00
t27,P,Q,90,2025-01-01 13:30:00
